"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230206","04","101 ","0","1","00","0","180","7","5","8","2","1","203",
"20230206","04","101 ","0","2","00","0","1614","128","71","67","61","69","2010",
"20230206","04","101 ","1","1","00","0","76","9","5","16","7","5","118",
"20230206","04","101 ","1","2","00","0","773","111","109","119","99","30","1241",
"20230206","04","102 ","0","1","00","0","30","1","1","2","1","0","35",
"20230206","04","102 ","0","2","00","0","356","18","9","5","6","14","408",
"20230206","04","102 ","1","1","00","0","8","1","1","1","0","1","12",
"20230206","04","102 ","1","2","00","0","152","10","13","2","5","9","191",
"20230206","04","103 ","0","1","00","0","25","3","4","3","2","0","37",
"20230206","04","103 ","0","2","00","0","421","55","63","22","18","19","598",
"20230206","04","103 ","1","1","00","0","29","4","1","3","0","2","39",
"20230206","04","103 ","1","2","00","0","211","88","32","25","19","7","382",
"20230206","04","104 ","0","1","00","0","0","0","0","1","0","0","1",
"20230206","04","104 ","0","2","00","0","4","0","0","0","1","0","5",
"20230206","04","104 ","1","1","00","0","1","0","2","0","0","0","3",
"20230206","04","104 ","1","2","00","0","3","0","0","0","2","1","6",
"20230206","04","105 ","0","1","00","0","5","0","0","0","2","1","8",
"20230206","04","105 ","0","2","00","0","93","5","3","5","1","4","111",
"20230206","04","105 ","1","1","00","0","6","0","0","0","1","2","9",
"20230206","04","105 ","1","2","00","0","121","5","5","1","3","4","139",
"20230206","04","106 ","0","1","00","0","20","3","5","2","2","0","32",
"20230206","04","106 ","0","2","00","0","245","49","50","14","15","8","381",
"20230206","04","106 ","1","1","00","0","25","0","2","1","1","4","33",
"20230206","04","106 ","1","2","00","0","239","59","61","23","14","13","409",
"20230206","04","107 ","0","1","00","0","17","1","4","4","1","1","28",
"20230206","04","107 ","0","2","00","0","221","12","11","8","8","10","270",
"20230206","04","107 ","1","1","00","0","20","0","2","1","0","3","26",
"20230206","04","107 ","1","2","00","0","157","22","5","5","5","2","196",
"20230206","04","108 ","0","1","00","0","40","1","2","5","0","0","48",
"20230206","04","108 ","0","2","00","0","329","27","33","25","15","13","442",
"20230206","04","108 ","1","1","00","0","27","2","1","1","0","7","38",
"20230206","04","108 ","1","2","00","0","162","11","15","11","10","3","212",
"20230206","04","109 ","0","1","00","0","5","1","0","1","0","0","7",
"20230206","04","109 ","0","2","00","0","13","5","6","2","5","2","33",
"20230206","04","109 ","1","1","00","0","0","1","2","1","0","0","4",
"20230206","04","109 ","1","2","00","0","10","5","1","2","2","0","20",
"20230206","04","110 ","0","1","00","0","5","0","0","3","0","0","8",
"20230206","04","110 ","0","2","00","0","49","2","7","33","24","1","116",
"20230206","04","110 ","1","1","00","0","6","0","0","0","0","0","6",
"20230206","04","110 ","1","2","00","0","32","5","6","6","8","1","58",
"20230206","04","111 ","0","1","00","0","18","0","0","7","2","0","27",
"20230206","04","111 ","0","2","00","0","143","4","12","10","18","6","193",
"20230206","04","111 ","1","1","00","0","9","1","0","1","1","1","13",
"20230206","04","111 ","1","2","00","0","45","7","4","7","11","4","78",
"20230206","04","112 ","0","1","00","0","8","1","2","1","1","0","13",
"20230206","04","112 ","0","2","00","0","61","21","7","10","27","0","126",
"20230206","04","112 ","1","1","00","0","5","2","0","2","0","0","9",
"20230206","04","112 ","1","2","00","0","40","14","4","12","13","1","84",
"20230206","04","113 ","0","1","00","0","31","7","7","13","5","1","64",
"20230206","04","113 ","0","2","00","0","162","18","10","35","102","9","336",
"20230206","04","113 ","1","1","00","0","9","0","0","1","0","0","10",
"20230206","04","113 ","1","2","00","0","66","8","2","6","21","1","104",
"20230206","04","114 ","0","1","00","0","1","0","1","4","0","0","6",
"20230206","04","114 ","0","2","00","0","73","14","6","15","9","1","118",
"20230206","04","114 ","1","1","00","0","4","1","1","0","0","2","8",
"20230206","04","114 ","1","2","00","0","34","2","2","5","0","2","45",
"20230206","04","115 ","0","1","00","0","49","3","2","0","0","0","54",
"20230206","04","115 ","0","2","00","0","326","21","7","6","16","11","387",
"20230206","04","115 ","1","1","00","0","13","1","0","3","0","5","22",
"20230206","04","115 ","1","2","00","0","61","12","3","2","0","2","80",
"20230206","04","116 ","0","1","00","0","13","0","2","7","0","0","22",
"20230206","04","116 ","0","2","00","0","43","3","4","19","36","4","109",
"20230206","04","116 ","1","1","00","0","2","0","0","1","0","2","5",
"20230206","04","116 ","1","2","00","0","26","4","2","3","8","5","48",
"20230206","04","117 ","0","1","00","0","1","0","0","0","0","0","1",
"20230206","04","117 ","0","2","00","0","2","0","1","0","1","0","4",
"20230206","04","117 ","1","1","00","0","0","0","0","1","0","0","1",
"20230206","04","117 ","1","2","00","0","2","0","0","0","0","0","2",
"20230206","04","118 ","0","1","00","0","0","0","0","1","1","0","2",
"20230206","04","118 ","0","2","00","0","6","2","0","1","5","0","14",
"20230206","04","118 ","1","2","00","0","4","1","0","1","2","0","8",
"20230206","04","119 ","0","1","00","0","21","1","0","0","0","0","22",
"20230206","04","119 ","0","2","00","0","131","8","10","5","4","6","164",
"20230206","04","119 ","1","1","00","0","5","0","0","0","0","1","6",
"20230206","04","119 ","1","2","00","0","17","3","0","2","0","1","23",
"20230206","04","120 ","0","1","00","0","1","0","0","2","0","0","3",
"20230206","04","120 ","0","2","00","0","3","1","0","2","2","0","8",
"20230206","04","120 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","04","120 ","1","2","00","0","2","0","0","2","1","1","6",
"20230206","04","121 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","04","121 ","0","2","00","0","5","1","0","0","1","0","7",
"20230206","04","121 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","04","121 ","1","2","00","0","2","0","0","0","0","0","2",
"20230206","04","122 ","0","1","00","0","0","0","0","6","1","0","7",
"20230206","04","122 ","0","2","00","0","24","2","2","12","13","1","54",
"20230206","04","122 ","1","1","00","0","1","0","0","1","0","0","2",
"20230206","04","122 ","1","2","00","0","7","0","2","0","3","0","12",
"20230206","04","123 ","0","1","00","0","0","0","1","6","2","0","9",
"20230206","04","123 ","0","2","00","0","83","12","4","12","10","2","123",
"20230206","04","123 ","1","1","00","0","8","0","0","2","0","0","10",
"20230206","04","123 ","1","2","00","0","31","2","5","2","0","2","42",
"20230206","04","124 ","0","1","00","0","1","0","0","1","1","0","3",
"20230206","04","124 ","0","2","00","0","8","0","1","0","2","0","11",
"20230206","04","124 ","1","1","00","0","1","0","0","0","0","0","1",
"20230206","04","124 ","1","2","00","0","3","1","1","0","0","0","5",
"20230206","04","125 ","0","1","00","0","5","1","3","9","2","0","20",
"20230206","04","125 ","0","2","00","0","58","3","2","10","19","1","93",
"20230206","04","125 ","1","1","00","0","4","1","1","0","2","1","9",
"20230206","04","125 ","1","2","00","0","36","4","2","5","13","2","62",
"20230206","04","126 ","0","1","00","0","4","1","2","7","0","0","14",
"20230206","04","126 ","0","2","00","0","47","6","6","13","21","1","94",
"20230206","04","126 ","1","1","00","0","12","1","3","0","0","3","19",
"20230206","04","126 ","1","2","00","0","41","9","3","2","13","2","70",
"20230206","04","127 ","0","1","00","0","45","4","6","13","2","0","70",
"20230206","04","127 ","0","2","00","0","266","27","30","37","56","14","430",
"20230206","04","127 ","1","1","00","0","13","0","2","1","0","1","17",
"20230206","04","127 ","1","2","00","0","71","6","12","5","11","3","108",
"20230206","04","128 ","0","1","00","0","5","0","0","0","0","1","6",
"20230206","04","128 ","0","2","00","0","38","10","4","10","12","0","74",
"20230206","04","128 ","1","1","00","0","3","0","1","0","0","0","4",
"20230206","04","128 ","1","2","00","0","21","3","4","5","10","2","45",
"20230206","04","129 ","0","1","00","0","26","1","3","2","0","0","32",
"20230206","04","129 ","0","2","00","0","202","20","6","31","15","4","278",
"20230206","04","129 ","1","1","00","0","13","0","3","1","0","0","17",
"20230206","04","129 ","1","2","00","0","97","14","6","4","8","5","134",
"20230206","04","130 ","0","1","00","0","2","0","0","3","0","0","5",
"20230206","04","130 ","0","2","00","0","17","2","3","6","10","1","39",
"20230206","04","130 ","1","1","00","0","0","1","1","2","0","0","4",
"20230206","04","130 ","1","2","00","0","14","7","2","1","2","0","26",
"20230206","04","131 ","0","1","00","0","13","1","7","13","4","1","39",
"20230206","04","131 ","0","2","00","0","83","16","24","22","27","4","176",
"20230206","04","131 ","1","1","00","0","7","1","0","2","1","0","11",
"20230206","04","131 ","1","2","00","0","61","14","9","11","12","3","110",
"20230206","04","132 ","0","1","00","0","5","0","2","2","1","0","10",
"20230206","04","132 ","0","2","00","0","27","2","2","5","20","1","57",
"20230206","04","132 ","1","1","00","0","2","0","0","6","0","0","8",
"20230206","04","132 ","1","2","00","0","28","2","5","7","9","0","51",
"20230206","04","133 ","0","1","00","0","1","0","0","1","0","0","2",
"20230206","04","133 ","0","2","00","0","11","1","4","1","10","0","27",
"20230206","04","133 ","1","1","00","0","0","0","1","0","1","0","2",
"20230206","04","133 ","1","2","00","0","5","2","2","0","3","0","12",
"20230206","04","134 ","0","1","00","0","3","0","1","1","1","0","6",
"20230206","04","134 ","0","2","00","0","15","0","3","4","5","0","27",
"20230206","04","134 ","1","2","00","0","1","1","4","0","1","0","7",
"20230206","04","135 ","0","1","00","0","18","1","2","9","1","0","31",
"20230206","04","135 ","0","2","00","0","77","7","11","13","51","2","161",
"20230206","04","135 ","1","1","00","0","14","0","0","3","1","1","19",
"20230206","04","135 ","1","2","00","0","56","2","7","17","18","0","100",
"20230206","04","136 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","04","136 ","0","2","00","0","38","2","2","2","9","0","53",
"20230206","04","136 ","1","1","00","0","1","0","0","1","0","0","2",
"20230206","04","136 ","1","2","00","0","17","2","1","2","8","0","30",
"20230206","04","137 ","0","1","00","0","3","0","0","0","0","0","3",
"20230206","04","137 ","0","2","00","0","19","5","4","5","8","2","43",
"20230206","04","137 ","1","1","00","0","3","0","0","1","1","0","5",
"20230206","04","137 ","1","2","00","0","31","5","3","4","2","1","46",
"20230206","04","138 ","0","1","00","0","1","3","2","5","5","0","16",
"20230206","04","138 ","0","2","00","0","85","29","16","22","26","1","179",
"20230206","04","138 ","1","1","00","0","8","0","1","2","0","0","11",
"20230206","04","138 ","1","2","00","0","48","26","8","13","18","7","120",
"20230206","04","139 ","0","1","00","0","5","0","3","0","1","0","9",
"20230206","04","139 ","0","2","00","0","33","3","2","0","9","2","49",
"20230206","04","139 ","1","1","00","0","4","0","0","0","0","0","4",
"20230206","04","139 ","1","2","00","0","3","0","0","0","1","0","4",
"20230206","04","140 ","0","1","00","0","28","1","4","1","0","0","34",
"20230206","04","140 ","0","2","00","0","242","27","10","8","27","13","327",
"20230206","04","140 ","1","1","00","0","9","2","1","1","0","1","14",
"20230206","04","140 ","1","2","00","0","78","28","14","4","7","4","135",
"20230206","04","142 ","0","1","00","0","4","0","1","0","1","0","6",
"20230206","04","142 ","0","2","00","0","17","2","0","0","12","0","31",
"20230206","04","142 ","1","1","00","0","2","0","0","2","0","0","4",
"20230206","04","142 ","1","2","00","0","29","3","0","1","13","0","46",
"20230206","04","143 ","0","2","00","0","3","1","3","0","1","0","8",
"20230206","04","143 ","1","1","00","0","2","0","0","1","0","0","3",
"20230206","04","143 ","1","2","00","0","9","2","0","0","1","0","12",
"20230206","04","144 ","0","1","00","0","1","0","0","2","1","0","4",
"20230206","04","144 ","0","2","00","0","15","3","2","0","6","0","26",
"20230206","04","144 ","1","1","00","0","5","1","0","0","0","0","6",
"20230206","04","144 ","1","2","00","0","13","6","0","0","2","0","21",
"20230206","04","145 ","0","1","00","0","10","0","0","1","0","0","11",
"20230206","04","145 ","0","2","00","0","73","9","4","3","9","1","99",
"20230206","04","145 ","1","1","00","0","6","0","1","0","0","0","7",
"20230206","04","145 ","1","2","00","0","28","0","1","4","8","2","43",
"20230206","04","146 ","0","1","00","0","8","0","0","0","0","0","8",
"20230206","04","146 ","0","2","00","0","53","4","2","7","5","2","73",
"20230206","04","146 ","1","1","00","0","4","2","0","2","0","1","9",
"20230206","04","146 ","1","2","00","0","40","5","0","1","7","2","55",
"20230206","04","147 ","0","1","00","0","5","1","0","0","0","0","6",
"20230206","04","147 ","0","2","00","0","19","11","1","8","2","1","42",
"20230206","04","147 ","1","1","00","0","9","0","1","0","0","1","11",
"20230206","04","147 ","1","2","00","0","37","12","5","5","6","3","68",
"20230206","04","148 ","0","1","00","0","21","1","6","1","0","0","29",
"20230206","04","148 ","0","2","00","0","105","9","3","12","26","4","159",
"20230206","04","148 ","1","1","00","0","9","1","0","1","0","1","12",
"20230206","04","148 ","1","2","00","0","54","9","3","4","10","6","86",
"20230206","04","149 ","0","1","00","0","16","0","1","4","1","1","23",
"20230206","04","149 ","0","2","00","0","110","15","8","6","14","5","158",
"20230206","04","149 ","1","1","00","0","8","2","0","1","0","1","12",
"20230206","04","149 ","1","2","00","0","62","7","0","1","0","3","73",
"20230206","04","150 ","0","1","00","0","41","1","0","2","0","0","44",
"20230206","04","150 ","0","2","00","0","211","10","1","5","11","13","251",
"20230206","04","150 ","1","1","00","0","13","0","0","1","1","4","19",
"20230206","04","150 ","1","2","00","0","91","7","5","4","17","6","130",
"20230206","04","151 ","0","1","00","0","6","0","1","6","2","0","15",
"20230206","04","151 ","0","2","00","0","74","5","13","9","12","2","115",
"20230206","04","151 ","1","1","00","0","3","0","0","2","0","0","5",
"20230206","04","151 ","1","2","00","0","31","4","2","5","7","0","49",
"20230206","04","152 ","0","1","00","0","27","1","3","3","0","0","34",
"20230206","04","152 ","0","2","00","0","169","10","7","14","10","5","215",
"20230206","04","152 ","1","1","00","0","9","0","1","1","0","0","11",
"20230206","04","152 ","1","2","00","0","52","6","8","4","5","3","78",
"20230206","04","153 ","0","1","00","0","25","1","2","10","1","2","41",
"20230206","04","153 ","0","2","00","0","187","11","4","19","31","5","257",
"20230206","04","153 ","1","1","00","0","5","1","1","0","0","1","8",
"20230206","04","153 ","1","2","00","0","36","5","5","5","3","4","58",
"20230206","04","154 ","0","1","00","0","16","0","4","0","0","0","20",
"20230206","04","154 ","0","2","00","0","73","7","2","6","5","7","100",
"20230206","04","154 ","1","1","00","0","2","0","1","2","0","0","5",
"20230206","04","154 ","1","2","00","0","21","1","4","5","16","2","49",
"20230206","04","155 ","0","1","00","0","3","0","0","1","0","0","4",
"20230206","04","155 ","0","2","00","0","12","2","5","7","12","1","39",
"20230206","04","155 ","1","1","00","0","5","0","0","0","0","0","5",
"20230206","04","155 ","1","2","00","0","15","1","0","7","3","0","26",
"20230206","04","156 ","0","1","00","0","11","0","3","2","0","0","16",
"20230206","04","156 ","0","2","00","0","56","8","10","19","38","0","131",
"20230206","04","156 ","1","1","00","0","1","0","1","2","0","0","4",
"20230206","04","156 ","1","2","00","0","14","8","2","3","5","0","32",
"20230206","04","157 ","0","1","00","0","1","0","0","2","0","0","3",
